66,-55,-71,45,-28,69,-3,-50,-59,-22,84,21,76,45,-87,26,-14,-3,22,49,-6,75,34,50,68,
87,-35,51,53,-51,-90,-76,64,4,65,20,-37,-13,39,-76,-29,-34,10,-38,-67,37,100,17,27,-98,
82,-76,-80,-63,-12,68,-39,7,64,30,-94,-65,-80,13,-42,40,-28,35,-27,-43,-86,-85,-95,-71,-46,
-20,55,-30,-51,-52,-81,-75,-34,6,-10,48,21,88,-3,-34,-19,-30,79,-83,-92,-45,-54,-92,14,-82,
40,100,72,-85,-93,-16,-29,16,94,-11,33,98,-68,-79,20,56,-48,93,21,-25,-3,-28,-94,93,-38,
-31,46,12,53,53,35,48,57,-72,-27,-43,-5,-94,-99,38,17,-87,-2,56,58,-63,-53,-72,25,-34,
-25,-90,-38,-75,-28,-23,-15,-78,-95,94,94,90,-83,72,-17,-27,-58,8,11,-95,-40,18,55,-76,71,
-66,91,85,-15,80,71,59,-5,-34,22,-58,-5,-26,62,29,80,-53,50,-58,60,-92,-83,44,-69,79,
17,-99,57,-80,19,-29,-50,86,22,-7,63,35,21,-62,25,-41,-11,71,-44,46,-5,61,100,-45,45,
49,35,-80,-21,-54,72,-1,77,-96,-71,-58,-88,30,-83,-41,25,44,-28,2,34,37,-70,-43,-36,-39,
81,97,-14,-50,-51,67,-25,95,71,93,-52,34,-89,-56,-76,8,40,98,79,14,-98,-98,-68,52,12,
-2,65,42,90,69,-11,15,57,-11,51,-96,-8,-98,-87,81,65,-4,-80,-85,-86,66,16,-69,-85,-89,
94,79,76,89,60,77,31,24,13,100,67,47,-55,-98,-38,-10,73,-76,23,40,-6,61,65,-7,-94,
-13,64,-9,85,-63,-87,41,100,29,27,-7,-26,-61,-51,44,90,-87,89,64,-35,-90,-85,12,85,-4,
43,15,29,10,40,-64,-85,-78,-30,68,61,-61,-71,19,-77,77,-70,-43,52,11,-13,21,-92,-90,-97,
-51,34,91,1,75,80,-21,63,-35,57,-77,-85,-92,76,-100,-20,22,-100,-17,24,75,98,-55,1,-67,
-62,57,60,-45,-1,-49,89,13,39,8,8,24,-7,-76,-78,-70,25,37,-56,-98,25,-19,-96,72,-61,
78,-99,12,8,-77,-22,78,-7,-39,36,-24,88,55,-52,-30,-70,-19,-2,58,-76,34,42,43,-1,-73,
45,48,-91,-90,27,52,38,-10,4,-14,-10,24,-45,25,83,-2,-39,-58,6,71,-93,-51,-26,-82,34,
69,-26,-49,-61,-61,-44,46,-71,-31,45,-12,-7,35,13,98,1,-74,21,-68,-66,54,-79,33,92,-14,
71,-28,-61,11,-47,58,-15,-9,-76,54,-73,0,-40,-32,-54,99,77,-88,85,-24,14,46,100,52,-60,
13,80,-58,97,30,-45,-74,-68,-68,44,46,-71,89,-93,-89,32,-93,27,6,-86,-69,58,18,-35,-71,
-37,-3,72,-82,55,99,-83,-38,94,58,-3,31,54,70,-53,-26,-35,30,40,90,-72,93,-39,-15,66,
-13,5,45,85,3,67,66,-44,45,56,-29,-7,-76,-32,60,43,41,-19,90,-96,82,23,70,-99,61,
11,-59,-26,95,-9,97,37,33,64,28,-56,100,85,-39,60,90,-2,10,-62,-18,44,-32,-44,-80,-63,
-14,29,45,87,48,-92,59,59,-97,45,-22,-52,82,-9,86,-28,79,44,100,-31,-56,35,50,-32,-57,
52,27,-71,39,-26,-72,96,89,-37,-58,70,48,-8,40,-55,-24,-21,45,23,-88,99,56,39,62,22,
-46,39,-54,-31,5,-66,-69,-76,77,-80,-44,-33,87,-81,-55,-23,69,74,-56,99,100,-12,15,26,10,
-38,-40,-13,-78,70,-62,98,-21,-98,-89,84,81,9,57,33,-31,100,-6,59,-99,-90,-19,18,75,49,
13,-9,-67,-90,-14,50,-38,-65,-27,48,-7,52,57,64,-50,-7,-97,55,-70,-23,88,-3,-80,-61,-92,
-34,-22,88,-33,57,-14,-47,65,75,11,-98,76,36,-44,41,-88,73,6,-7,-16,-60,99,64,98,80,
85,31,-32,-97,22,-32,-9,-55,-60,-22,48,-97,-45,-25,74,59,79,-21,-66,-56,48,75,11,-42,51,
67,-92,-81,-20,-9,-25,58,45,-34,-1,25,-52,-42,-37,52,-79,85,-60,41,93,-13,69,15,-72,30,
-70,-43,55,44,-74,-62,-34,57,69,75,-40,89,49,68,97,-60,-6,68,0,-91,-22,-89,-84,13,91,
67,19,61,30,-74,89,-69,-12,65,-36,42,-21,37,9,-22,-83,11,17,-72,-51,58,71,1,79,51,
-94,29,-88,-45,42,-18,-46,-2,62,69,88,-75,-19,-46,-14,12,-93,18,-24,-100,11,78,-97,-27,-97,
24,-68,82,-79,12,-84,17,-36,-53,-82,3,-82,34,84,2,13,42,77,37,-94,19,-20,-78,96,65,
-29,-10,-52,-85,-13,-51,92,75,-49,-2,50,-89,-77,88,34,-78,64,30,-88,-66,-63,24,82,-88,-46,
-7,-17,-48,-1,37,-35,-65,-32,69,97,33,36,-63,-39,-39,56,-31,-4,-86,12,-18,30,-54,81,72,
-65,-28,-2,47,-34,18,61,-39,77,-50,-88,78,-72,92,50,91,-94,95,86,51,27,-33,43,-80,26,
95,-26,88,57,23,7,-45,-80,-9,-39,-51,58,40,47,99,78,-23,66,75,-56,-16,58,-73,8,21,
96,-14,-31,36,-51,-8,42,60,-62,-99,-55,10,-65,36,99,-14,83,-10,-76,-100,53,12,-31,-14,42,
-19,-62,-5,42,-85,88,-7,14,31,84,15,35,-85,83,-89,-73,-39,-60,81,0,45,98,-81,99,-52,
-27,-6,-9,96,-52,12,-15,-71,-7,-68,19,73,0,-56,-10,-60,-100,-67,12,-25,99,50,-71,55,27,
-59,-74,0,47,-2,-98,-62,-10,79,87,81,-74,46,63,-10,93,-70,-7,-6,90,-66,-7,-55,71,14,
67,-63,-37,-100,20,-33,-88,31,-33,-75,57,90,50,73,15,2,-24,3,45,-20,-74,77,-22,-4,86,
19,-42,98,-74,-18,8,68,71,29,13,99,-43,56,4,68,-3,-15,-3,-19,-45,6,34,-11,54,87,
14,78,-86,37,-33,-83,-15,-83,-11,-17,-92,-95,-83,26,42,73,-72,-56,-32,13,85,78,4,-25,100,
-70,84,32,15,-40,-65,52,16,-76,62,-51,79,71,-3,-87,-37,-32,87,21,70,9,94,-73,-15,9,
-92,-42,-65,-73,29,25,23,20,-21,3,-40,-89,66,-70,89,-59,-59,-39,21,-21,-81,62,41,5,25,
51,61,-81,79,-19,48,-36,23,-84,-94,-20,3,-79,28,-62,33,54,48,-22,-10,5,61,-6,65,-79,
-57,-72,-36,18,75,-47,-79,-78,-83,87,-73,-48,87,66,-82,76,-17,66,-7,-77,-38,-24,-57,100,92,
-38,26,15,30,54,71,-91,-12,-10,7,71,-56,88,52,36,-58,-26,-23,44,90,-40,-10,83,61,-88,
-16,60,-78,-1,-39,-9,43,-15,-53,30,87,1,16,-35,66,30,88,0,23,41,-3,3,-97,96,-57,
99,88,-11,-32,63,47,-1,20,20,-36,22,36,-60,-40,-90,-86,35,-70,94,54,-3,-22,48,-22,59,
-88,-24,85,-76,13,-6,-8,73,-67,76,-93,87,-64,27,-59,-77,36,-72,-14,53,14,-3,72,44,33,
74,-27,-36,14,39,-97,33,-35,95,-78,-20,0,71,-10,-7,-58,-47,0,56,-37,91,-28,-21,20,32,
25,82,18,56,-62,69,99,26,-34,24,41,-58,-57,65,-34,66,-3,58,66,-11,-80,-61,85,72,-63,
31,61,-61,4,78,-7,24,66,41,44,-97,66,14,-91,42,-93,-53,77,60,24,-85,-94,-43,64,-4,
99,71,16,71,-58,-39,88,35,68,-69,-14,-73,-58,-64,-76,-15,57,62,-10,-15,-20,30,-80,13,46,
-98,-65,-69,-25,67,-49,-80,60,67,-94,-41,-37,-91,74,0,-16,20,-44,-85,57,71,-98,53,-62,-46,
-46,70,42,-27,46,19,25,-21,-95,3,-72,71,-1,-10,-21,26,0,26,-69,-56,-78,87,20,43,77,
66,-35,97,76,-75,-17,-94,-81,21,84,-53,98,-42,-31,-58,91,-16,-70,71,-27,84,26,-68,-46,-61,
-59,48,57,-57,97,94,-81,-77,8,-28,-48,97,-17,-25,-54,-68,32,-77,-71,73,-22,-20,70,44,32,
0,10,49,-13,97,99,9,-20,-42,15,92,-9,-12,-51,36,51,79,-56,-38,-77,-50,-78,-93,-25,-12,
-70,-72,97,-72,62,33,-40,37,-67,47,72,-42,49,43,-90,58,6,6,-15,-84,2,58,33,-69,54,
66,79,29,-1,-42,-65,-1,-14,2,-57,10,94,87,-53,73,56,3,-26,-4,-97,-50,25,-95,-98,62,
6,-55,-22,5,-39,100,-27,-81,-30,-93,-65,-29,82,52,-89,-53,90,57,-63,-18,23,39,-3,-97,-93,
8,-50,-39,-58,-56,-90,-68,21,48,58,32,80,7,9,78,-82,-99,-55,85,93,-14,-39,-74,-44,-40,
56,44,-2,86,-3,-99,-46,79,55,-12,72,-88,77,-98,67,92,48,9,-55,87,-96,86,-41,33,49,
41,-94,-94,53,-31,-90,92,15,-51,-94,-26,32,-88,30,-16,-5,-47,78,79,-67,-22,99,-53,-48,-32,
-79,-78,-6,-71,-51,95,-14,49,-72,-64,66,39,-60,-33,-51,-25,-13,-34,38,-16,17,-69,-66,-88,-43,
22,16,-25,-36,-93,-94,-43,-69,-60,59,-83,-3,28,28,-81,13,-61,-37,-66,-86,19,51,7,86,32,
-70,36,17,27,-47,-58,-82,-1,-70,-64,44,-72,-47,8,-17,-13,-39,-94,76,85,-53,66,-35,24,82,
-99,-69,-83,-42,27,86,52,-71,82,10,38,50,-29,26,-52,-65,-65,74,83,-24,-92,92,16,29,-38,
8,-3,98,67,62,11,-9,72,50,-94,-35,24,56,83,44,33,94,30,11,80,-12,75,-71,-30,30,
78,-78,94,-14,-59,22,-37,-59,37,93,-37,-7,49,-67,16,-44,23,41,33,91,-70,39,-85,-74,99,
-1,37,21,91,0,-27,-52,42,-65,-56,-92,21,-60,-60,-61,-23,43,-3,71,-26,-28,24,23,39,8,
-19,-40,22,82,28,-1,23,7,-35,49,-29,25,-79,-43,31,-73,-100,-54,49,80,60,-35,-6,-97,-58,
58,-26,22,0,-66,96,34,-16,97,-57,-30,-86,10,-32,86,-14,32,-32,-5,17,37,-66,9,-27,62,
19,-35,91,81,75,68,-15,74,-93,-5,32,-26,-2,-60,-61,49,28,-29,27,-77,8,33,-9,35,-8,
80,-86,99,-28,10,-9,46,62,-16,66,-9,64,24,84,-93,8,19,-72,-23,52,-40,10,22,0,-89,
49,-77,-2,55,-53,13,-45,-34,-92,48,29,16,-71,76,45,56,-72,-53,-35,-84,-62,12,-38,30,-19,
-76,-80,78,27,-17,35,24,10,-93,16,-4,-68,0,-24,44,86,-99,-69,25,-72,-99,-4,40,-27,-98,
-19,61,-68,-94,8,77,-63,-79,-33,-46,14,-96,7,-63,18,-26,53,-65,-100,57,43,12,28,99,-27,
-61,97,77,92,-10,-34,23,-41,63,35,64,67,14,9,67,13,46,38,68,67,-20,74,49,-28,99,
18,-78,4,84,-78,61,-40,-23,-100,-33,-82,-64,-80,0,74,-49,-18,-48,-8,-54,-14,-100,-5,-99,-68,
-40,4,74,-93,-94,25,47,-1,-18,-51,4,41,2,-76,-47,40,-35,49,-75,44,-81,-29,-46,-38,58,
-52,59,83,-61,26,2,41,33,-16,-55,-54,78,75,-27,-54,27,-73,76,9,40,4,43,-40,26,-7,
31,89,-67,-6,45,81,18,17,-39,-59,-2,55,-65,-54,47,-26,25,56,7,-72,23,-52,-61,-48,51,
-96,40,32,-89,-100,2,61,-79,-21,-61,-84,-25,81,86,66,-41,25,-51,-58,8,54,-65,93,-42,-91,
91,-14,84,78,-84,99,63,-7,77,-50,-71,-25,-89,-1,2,94,58,-85,-60,94,-52,15,86,11,-44,
23,99,-34,100,2,16,-66,19,-63,-11,50,70,-68,41,-64,-74,-17,49,49,-99,-6,-36,-30,-82,53,
-82,94,-66,54,22,71,-89,-66,-67,24,-77,66,58,86,-54,-67,42,-68,16,25,16,-45,-75,31,-33,
-61,38,49,10,-91,96,89,45,84,70,1,19,55,-60,94,71,70,72,-95,47,41,-80,1,-91,7,
-14,72,-9,-5,52,22,-50,62,-5,20,72,-32,60,-99,-31,82,75,-71,7,18,-97,76,-99,-16,8,
-76,-29,33,-71,-69,80,-51,34,23,20,54,-67,-9,51,4,32,-68,74,89,-89,57,-13,96,63,76,
67,93,29,-1,-98,55,-59,75,-41,49,-83,-34,96,-58,9,28,2,-78,28,16,76,-3,-1,56,88,
14,-54,-35,-94,45,-29,63,-23,55,-20,-36,15,54,-99,-59,-92,12,70,-97,92,-84,-21,-4,15,21,
21,-30,52,60,-6,-40,61,-48,50,-57,-54,-34,51,-89,27,-12,58,43,17,8,82,-75,59,84,0,
57,73,26,-82,-40,38,5,2,-4,99,-59,1,74,9,24,11,-79,-39,-31,-9,12,-89,42,97,-80,
-69,-30,-32,43,-28,3,-22,-73,83,0,94,-83,49,74,-34,-10,37,-9,62,-71,81,96,-15,-57,48,
-69,-4,87,-68,-13,28,-55,20,36,-10,64,63,44,-100,29,-34,75,-32,-31,-39,-13,80,5,-37,70,
5,-86,-84,58,-37,-79,88,-61,-56,-36,86,11,2,81,-89,-34,-11,-68,83,-52,-55,-63,-18,-98,50,
-70,-54,41,-78,17,-95,-9,-15,-53,4,-5,38,-22,-39,-90,-90,-62,59,-31,-76,-97,26,0,-69,-85,
2,47,-71,-74,-7,-50,12,3,30,5,-41,9,-5,11,-8,72,15,-17,-62,100,-47,-74,-35,-5,-43,
-80,-58,17,-30,73,-21,29,58,45,100,-60,71,-85,-44,-92,38,-97,25,-27,29,34,20,70,-14,-58,
-51,68,25,-60,81,74,97,-32,5,-43,-58,-73,-53,-89,85,37,17,-49,-31,83,-55,28,58,-20,-64,
-80,33,-21,94,-13,43,12,-97,-94,32,87,-26,90,-79,34,72,62,97,28,82,58,-34,-92,-18,-56,
-82,0,-71,-76,-46,40,79,-30,20,62,28,-54,54,30,66,61,-36,-69,51,99,37,-6,92,-71,73,
21,-30,-1,-25,-53,-41,-49,83,-53,100,-49,43,-24,-90,-14,12,74,-79,52,90,-9,76,38,18,-86,
41,21,-78,-4,32,-52,36,47,18,10,-72,47,30,-99,88,21,-25,94,29,89,-54,-100,94,42,96,
-10,-96,-49,-57,-21,97,31,-24,-46,-92,31,29,-35,-23,-56,-41,48,-15,80,46,-31,-78,11,-34,65,
-2,67,-40,-68,-74,83,-32,27,79,64,3,44,47,-85,17,0,80,-61,40,64,82,-37,94,-82,50,
-4,-78,56,44,-3,33,-35,-32,78,-42,-7,8,-24,11,-56,-77,-83,-89,-75,23,-49,-25,-76,-56,-68,
9,-6,-54,11,-60,-66,-22,-99,77,99,23,36,-38,3,53,68,-18,-17,85,0,13,-25,-40,92,13,
-66,-20,-7,-76,-18,-69,-66,44,9,-71,19,80,39,-6,16,96,68,-68,-37,-64,86,78,10,-24,-19,
-94,-76,-47,77,-46,83,46,52,2,-40,64,88,-50,-7,-49,-1,-12,36,-88,-21,87,48,63,-95,-25,
-5,-22,58,-36,-22,-14,26,-8,-86,97,-96,-31,-68,-35,9,-44,-58,14,83,32,17,84,-17,100,33,
48,-6,-12,7,9,-15,-34,41,32,22,60,10,-76,32,81,99,-4,23,-63,-16,58,-62,-20,30,81,
55,-18,-26,49,1,-23,-97,19,-50,84,36,-26,-82,-8,-91,-27,54,-10,93,61,4,94,-3,-94,20,
-58,-11,72,44,49,6,-71,14,-83,-79,72,-85,63,66,-30,-61,-19,-74,-63,38,-70,-18,9,-54,10,
43,86,-63,37,-92,-28,53,-36,-58,94,95,-76,8,-8,-48,-48,45,29,54,68,-50,-74,-21,-69,51,
10,73,-6,33,-6,-2,-26,12,96,63,17,-38,17,-1,50,68,31,-59,38,-98,-13,29,-66,28,-21,
73,89,-40,-20,-23,-91,-18,-92,-57,-59,-89,-100,-15,-3,-67,52,25,86,-73,-46,-7,-65,77,50,8,
90,-62,-47,75,-75,-15,-79,53,20,-100,17,-62,82,-68,75,68,-98,66,-2,-73,48,84,-35,62,-100,
37,-45,-84,-8,94,20,-56,50,-48,19,79,26,-79,-58,21,97,-13,0,-5,-7,24,-24,69,26,-8,
-65,30,-71,7,96,18,30,-32,92,16,87,-68,-50,19,22,56,-26,97,-51,-98,95,-47,81,-27,-51,
29,-59,-18,19,45,-55,-85,-59,-72,-13,37,-16,100,59,-9,23,-10,-48,-99,-49,11,-100,78,-23,32,
37,11,22,-97,76,-45,-73,62,71,9,80,-42,59,49,63,-94,-93,-62,-1,-29,35,-29,17,-12,-70,
65,78,100,48,-65,16,1,31,8,100,-91,89,-1,21,39,0,81,97,67,81,-18,-66,67,41,-55,
-87,96,31,-16,-78,37,19,23,95,52,11,62,3,8,-24,-79,-66,-70,18,87,-68,-15,-32,-26,-62,
81,62,-46,82,-82,23,15,-4,61,-62,-98,-91,-70,0,100,31,50,10,-40,80,67,-64,58,28,-87,
37,46,-95,53,-28,-83,27,69,-75,100,-98,-72,-87,91,-65,-3,28,-78,16,92,15,-99,-95,30,-28,
18,-100,-27,-58,-69,42,-70,-94,-55,75,36,15,-78,-57,79,21,80,-64,87,81,-89,28,-60,93,24,
72,-52,69,89,86,52,25,46,23,-77,-53,-41,86,8,-61,16,42,33,0,-17,-73,16,-99,-8,-88,
-76,14,99,94,83,-48,24,-78,-14,92,-93,-27,-72,42,-25,34,44,-84,-11,52,66,-22,-6,-75,77,
84,18,72,-17,-91,-45,-73,-36,-76,79,12,9,55,60,-76,-37,-80,-9,-30,93,48,84,81,57,-71,
82,24,-95,-70,94,41,-92,-78,-29,2,-23,-56,-62,-87,59,-30,-18,37,39,23,59,49,45,88,23,
-76,-81,-20,74,32,60,61,-69,32,57,32,-54,-97,67,-17,-46,55,-3,29,-54,-22,-88,31,39,-78,
-10,2,95,55,15,-12,12,53,40,-100,88,53,94,-80,38,85,22,-99,18,-94,-72,-4,-99,95,60,
20,10,-14,53,98,-8,-14,-50,64,-15,18,-60,96,88,94,56,69,-29,-98,19,84,-31,-60,-24,-79,
96,-72,-88,-82,19,68,31,58,-65,-83,-22,-34,6,-19,-24,97,16,34,24,-94,53,-8,-56,17,-84,
-50,-63,20,74,62,22,-78,-95,15,28,43,44,-92,6,10,-96,-92,-55,92,-55,-46,43,-90,-38,70,
-42,43,-93,-94,-79,-19,17,63,67,18,-16,-38,97,88,45,-68,44,-84,-62,74,-40,65,29,28,50,
-50,54,-36,-70,-25,-17,-54,65,73,-24,-97,-62,44,-55,57,66,4,-78,72,79,60,97,-43,2,52,
-37,83,52,-95,61,-69,-61,-83,-3,-16,99,22,-33,-33,-66,90,20,22,-59,-83,-64,-69,-43,-92,-61,
12,-94,-30,-92,-19,48,57,19,35,40,89,62,-49,-36,-60,7,19,-44,-12,50,77,55,-80,-17,-20,
61,-93,8,-97,52,-64,-84,-68,91,-31,57,99,-47,94,-76,32,54,-89,-31,16,23,-67,-60,49,26,
-89,-72,19,-58,30,-66,92,62,53,-27,-67,74,66,97,1,-62,-23,-79,-85,14,70,62,-67,34,73,
26,-93,-69,21,-10,46,-69,69,-46,68,3,-39,-100,35,-65,97,49,52,33,-37,-78,-35,-29,41,45,
43,36,100,59,55,68,-78,6,39,-53,2,60,62,-98,-20,-80,66,3,-34,-27,77,-65,96,51,20,
56,28,-42,-39,8,9,-42,52,44,97,37,60,53,-84,-95,30,-33,58,91,-61,93,-57,71,-69,-30,
-69,-68,-52,17,-2,-12,96,-97,99,75,-1,38,-39,-62,-82,-71,-49,44,-4,-50,99,-24,-99,-81,-66,
52,0,-84,80,17,23,-49,87,29,82,-80,-86,-7,91,52,-62,7,38,63,-93,-25,39,23,-86,-36,
-40,-87,-8,-22,-89,94,19,-16,96,-2,-27,-82,-73,99,-43,-21,-65,-53,58,-51,-32,16,-13,83,95,
-76,-59,-69,68,9,-64,46,76,-83,-84,19,-39,57,-12,-44,-6,35,67,68,45,68,-90,-14,-54,-4,
-27,-92,-8,-27,-63,20,-61,2,61,-47,-12,5,13,-31,91,1,66,-79,-44,-99,-48,-79,28,-12,-54,
-6,-93,44,29,57,-87,-25,42,-1,17,-7,76,46,-76,1,50,31,-96,-9,66,26,-18,17,-32,-28,
67,0,74,96,-77,72,88,23,42,73,44,4,-95,37,23,33,72,-89,-40,38,-48,-49,20,-92,60,
6,-51,90,46,97,93,-6,6,-31,-24,-23,48,-78,40,4,63,-73,-64,-59,2,85,67,-53,-59,-45,
44,-69,-28,-94,65,-19,34,-17,-56,2,-23,63,-58,-40,-40,-50,-18,-61,-70,-73,-32,35,-34,79,-100,
63,-42,51,19,-56,92,-76,3,2,21,0,-71,-35,-89,-85,-94,-2,-57,21,-42,70,21,-100,-61,-84,
9,-81,88,-31,46,-2,25,68,62,-55,45,-33,-12,10,-50,-35,-11,-55,-15,-65,-68,2,-30,37,-44,
-16,-5,-72,-59,-99,-78,-85,44,38,60,59,-39,-86,-17,19,-53,80,-8,-72,-91,30,52,-1,-16,56,
-77,93,-40,20,60,90,-82,87,-46,34,74,24,-67,-35,-90,-91,69,36,90,57,-99,-54,66,13,83,
-83,12,-1,-61,35,-35,46,3,1,90,46,36,23,33,81,53,7,95,-46,67,-5,-37,-16,-86,-24,
-84,50,-75,80,-95,-88,83,-86,-76,-87,17,-28,78,59,-25,1,-40,83,18,83,86,-35,43,-52,-42,
99,-24,-50,-83,54,97,-97,9,94,67,-65,-30,-48,-47,-17,53,19,16,-94,62,78,-55,94,19,-7,
-11,-60,-20,52,-36,-28,-22,-25,-38,-14,63,68,3,26,-59,96,-50,29,11,11,39,-29,-78,48,91,
-61,2,8,74,-48,37,-8,-32,-25,-40,-36,52,25,58,95,53,50,-11,-21,88,12,44,-11,-6,-14,
57,-83,-29,-16,17,41,23,99,-91,42,-82,54,21,-55,71,75,-73,-25,25,30,75,-71,7,90,48,
-3,62,0,51,53,37,-68,9,-56,-74,-82,-96,-74,57,-16,-5,1,-1,33,88,23,-65,22,45,-80,
-74,13,81,21,69,4,71,-88,-28,-8,31,71,-60,39,-72,97,-14,-72,-73,-48,-58,30,18,-91,22,
72,-81,3,95,45,-63,-43,5,10,-96,74,85,17,-19,-67,-10,-4,9,86,55,-14,-59,-54,3,-60,
59,8,19,-4,78,-14,66,-60,-4,2,-48,-34,-22,-51,-62,-3,6,-19,72,43,3,42,-63,-19,28,
97,-51,39,29,-32,35,-100,35,-92,-51,-34,-11,-67,-75,36,-49,34,-40,-52,75,93,-1,67,-48,6,
11,75,-29,8,-29,95,93,2,6,-58,43,-79,-44,28,55,22,92,34,-3,28,79,-74,5,-100,99,
95,-62,-83,-35,-40,86,-74,-22,-31,36,83,-34,-56,58,-16,83,-34,-41,22,-39,-4,-7,-55,83,-11,
-38,-31,-100,30,23,-82,63,60,4,86,-25,-47,-42,89,-100,-48,-83,40,-56,83,6,43,33,-60,-3,
74,-7,-29,47,-10,-51,97,-98,31,4,-89,3,-28,45,44,26,-86,-24,56,-81,-66,65,15,10,55,
-48,-84,-43,65,-96,20,27,86,-6,-75,38,-95,82,-77,-51,-93,26,-95,-18,53,75,7,-61,-13,-44,
-51,16,-76,-65,-14,26,26,47,7,75,94,-15,-98,-96,95,-42,15,94,-38,42,58,-38,-19,-54,59,
77,-81,-39,-27,-62,98,37,99,-61,-8,28,-3,51,32,17,-46,-53,44,85,23,-64,-74,-12,-73,-8,
-21,27,28,-50,-30,96,-45,96,10,-66,43,65,-13,41,2,-10,-54,52,-80,81,-62,19,-27,-68,1,
-95,-58,68,13,57,37,35,5,-79,-38,-91,-99,45,-97,-77,-91,-6,2,75,-2,19,-42,-54,-6,-4,
49,23,-12,97,-55,-44,77,58,83,-91,1,-22,-54,-74,100,3,100,70,19,44,-92,-7,73,-47,-8,
9,32,5,33,-61,76,93,47,80,37,65,20,37,-100,-34,35,-18,-92,-69,25,-14,-37,35,37,-56,
10,27,6,71,11,96,-38,42,-72,30,-22,-20,56,-85,-48,97,-26,-17,87,14,55,-48,-27,6,79,
95,-23,26,66,-85,-65,4,-27,31,-17,26,22,74,4,-12,38,60,60,7,-64,-87,-60,-63,-7,85,
51,-10,-87,33,-54,-53,34,-28,26,-9,30,-33,9,96,-100,26,-40,20,41,23,-99,30,71,-52,93,
27,-70,-67,-9,-69,91,-58,24,51,7,-24,-82,-34,72,97,10,83,60,-26,-33,-15,-51,-1,-46,-68,
37,59,-80,11,-65,-86,-29,23,89,-89,-29,-7,73,8,-75,-79,2,81,-64,79,10,67,-46,39,-75,
-35,-4,-51,-17,-85,-37,96,72,50,-37,45,-89,26,68,12,-98,-85,-88,65,34,25,-3,18,-43,-84,
-51,-42,30,59,52,-58,-9,92,46,88,100,-75,28,22,13,22,6,-8,58,-85,-27,67,-88,7,69,
-15,42,57,-79,35,-63,26,58,51,-32,29,-87,96,-53,58,48,38,31,49,57,1,-95,-66,-33,56,
-1,-98,1,38,30,-49,53,-28,51,-93,-88,-36,-94,-98,63,42,-3,30,97,14,96,89,-4,54,-25,
-98,41,17,92,-11,-11,-15,-44,40,-8,43,-30,-6,-42,91,-30,49,2,-83,81,-32,35,80,-32,32,
-71,44,-75,100,-42,44,-48,15,-29,-99,-46,-92,64,-42,-46,-71,29,-53,-44,-9,72,31,-93,-65,9,
-80,-88,-68,-99,96,81,97,74,-8,-50,64,88,74,95,74,-45,-43,-55,58,-82,-31,-30,1,46,72,
-80,3,-48,-30,63,33,-54,-37,26,51,-61,38,-28,58,44,88,40,-81,87,-85,10,-90,34,-93,-59,
