66,-55,-71,45,-28,69,-3,-50,-59,-22,84,21,76,45,-87,26,-14,-3,22,49,-6,75,34,50,68
-62,20,-82,-29,-83,-45,-71,9,25,71,63,-3,26,52,65,79,-54,-26,-88,95,-60,81,-28,8,-13
1,9,-97,80,-8,-2,30,-18,59,-94,17,-51,-44,35,-52,25,42,-88,6,66,-53,-56,81,77,47
79,-25,69,0,90,61,-30,4,-2,-58,-9,39,-77,51,73,-86,-93,-11,-44,-73,71,64,42,77,-29
31,4,-1,-97,-87,83,2,-2,-2,49,88,-64,77,-27,-59,-52,-44,-40,-26,-91,-57,-26,-53,-89,22
-91,-90,-97,-66,73,72,54,-48,18,5,-24,37,-37,70,-11,53,31,-6,38,-74,-100,-4,6,99,-98
-10,70,-93,-15,94,93,-55,-54,-78,-88,-15,69,27,57,-97,-29,-53,-87,-96,71,-3,73,82,-62,57
-98,2,80,93,-30,12,11,11,-37,-31,-10,66,-70,-86,-11,77,-67,-34,43,-93,76,-13,7,-37,99
-43,21,-44,87,37,-51,87,-13,49,-46,-53,-30,83,55,49,91,26,54,26,-91,55,79,-62,66,86
-53,-66,19,-26,76,-47,0,24,52,-49,41,-16,-3,-47,-25,11,81,21,5,45,23,-28,37,-82,-25
-22,-52,77,73,39,-34,-21,51,55,5,,,,,,,,,,,,,,,
